ID,MCC_GROUP,MERCHANT_CATEGORY,UPDATE_BY,UPDATED_TIME,CREATED_BY,CREATED_TIME
LCs1KhdGYz94B8i6Z7GUf,SUPERINDO,Lifestyle,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
x6p1oC3SeUTP6_jDhBqHo,SUPERINDO,Travel & Transportation,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
p7X_zpW7YgbGD4iUijPO5,SUPERINDO,Gadget & Electronics,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
9TdQbclFVq_4mLKxAFr8P,SUPERINDO,E-Commerce,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
9M2HxMsiZjCZAJjt3s3kw,SUPERINDO,Health & Beauty,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
6H_dWqxsatGDDJbEiv2kB,SUPERINDO,Others/Miscellaneous,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
k7w7Esd_037VpcLAm-VnE,SUPERINDO,Telco,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
R0f6AyL3fseL5QPUzscmk,ERAFONE,Food & Beverage,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
11ujgi2__pA3Gr1mt-GtN,ERAFONE,Lifestyle,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
Vc_16ZcLVdBk6EPM5_Y0i,ERAFONE,Travel & Transportation,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
PRLWeA6M3zIA6lXkkydhL,ERAFONE,Gadget & Electronics,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
_UTkkNezci_Os2KgIZ51s,ERAFONE,E-Commerce,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
koZKCxGWBoSrH_54Ybpqm,ERAFONE,Health & Beauty,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
hZMSVLN-3447qy1u4Kmj2,ERAFONE,Others/Miscellaneous,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
-6cXRmugj0hvcK0npxOgZ,ERAFONE,Telco,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
UFLraV1Vj88oPltWqzizC,IBOX,Food & Beverage,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
3DhFcBwNt89xcWrnGRrx2,IBOX,Lifestyle,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
ofZBTDQeVUEzprUCq855t,IBOX,Travel & Transportation,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
UM1UzblCN1P-CXEfxJRFx,IBOX,Gadget & Electronics,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
ma9D4sJlYH91LX4v6AzH9,IBOX,E-Commerce,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
pJ8morH-2RFAXk7hTmqpS,IBOX,Health & Beauty,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
84jTOrdQecgOmZsjcu0LC,IBOX,Others/Miscellaneous,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
rHpvYRYy5ZaZZnz1WfTZo,IBOX,Telco,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
Ampt-2_5qEpMXWel02Fj3,BARAYA,Food & Beverage,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
qM2xZUYa8BoziZQHPzNvR,BARAYA,Lifestyle,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
ncbtGCV9Jp5lUIJBZ4Ft9,BARAYA,Travel & Transportation,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
shfO5NGvltTlOms4bE4s4,BARAYA,Gadget & Electronics,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
NpmOCgw3fzo501Nuf6lbd,BARAYA,E-Commerce,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
9k6Jyxs2NF8o9LD2zG8hF,BARAYA,Health & Beauty,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
Qst7ZknU50s3YRdvCOIQj,BARAYA,Others/Miscellaneous,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
N2pr3YztrfZ4qoz_ORD_T,BARAYA,Telco,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
kaoDYVGGVoW2e0wAcSaYY,DAYTRANS,Food & Beverage,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
gHKcsyPuF-0rZ7ZVzTn7q,DAYTRANS,Lifestyle,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
faggvhRHIrrRBeeKQu3fh,DAYTRANS,Travel & Transportation,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
scsbMHzeSsUAekcct2QdL,DAYTRANS,Gadget & Electronics,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
CH1S8QKnkcaBWE_L2S2Cs,DAYTRANS,E-Commerce,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
uYFL6Om_unvfmAvnpl5iM,DAYTRANS,Health & Beauty,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
O4y8y29k6VTKhZcJx-RTS,DAYTRANS,Others/Miscellaneous,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
8k0G6nsxqDDJBVXG1SrM4,DAYTRANS,Telco,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
vesHK0Pn65Y4i8NHqig4x,GRAPARI,Food & Beverage,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
j930nxGJpvoiMMR2I49xk,GRAPARI,Lifestyle,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
36PudislqtqSOJAPQH9GA,GRAPARI,Travel & Transportation,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
_AYwaq_4Liuw1sL1735sd,GRAPARI,Gadget & Electronics,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
a0eb9sV6jNqNGPdnMPwQL,GRAPARI,E-Commerce,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
xgkLb5pCfg0ERus-YJrTG,GRAPARI,Health & Beauty,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
kAkI0Xda653hMTCuGah9R,GRAPARI,Others/Miscellaneous,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
JTQ3DJntXPbzqY57e37Jk,GRAPARI,Telco,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
4Y863lVlFcU6ErUT0BtPo,GERAI IM3,Food & Beverage,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
CkWreoqtoNJMOYgkARHOb,GERAI IM3,Lifestyle,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
Uug63z0PXC06j47rC1S0_,GERAI IM3,Travel & Transportation,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
Pci8WxcSOszHkTQCY1pgC,GERAI IM3,Gadget & Electronics,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
pxEf57QSj7rar4YLgpoUc,GERAI IM3,E-Commerce,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
jyJ5d_uBY4kC8M-pMmqo7,GERAI IM3,Health & Beauty,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
C7xrCZ8PZaZFRsHUJ4ru5,GERAI IM3,Others/Miscellaneous,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
tKs1MD34Bv66HgPt69zyJ,GERAI IM3,Telco,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
Y5b1vdor5PVjsmw3kh6hh,IKEA,Food & Beverage,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
76_LBOedprzEi2KVZxtVC,IKEA,Lifestyle,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
m1YE-QREOTWL_Q6etr1ZT,IKEA,Travel & Transportation,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
JH8dsYXQObYkIGO-__PEK,IKEA,Gadget & Electronics,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
6tFWe303uhf2-djLQ1dWG,IKEA,E-Commerce,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
91xtbe5CQ1GN70DtlUJvj,IKEA,Health & Beauty,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
vMoX6PjeFLI-uTm5S1BcN,IKEA,Others/Miscellaneous,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
Qg_2xeimvm3Wv178vYq_S,IKEA,Telco,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
a0ZofJJ35POzKnW9zDBBV,DECATHLON,Food & Beverage,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
h0h2s5cxjx55O5wsjKNrS,DECATHLON,Lifestyle,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
89JBN1WG_i_-61owMP4xI,DECATHLON,Travel & Transportation,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
34eC7CuxHXfFJkzklwv9k,DECATHLON,Gadget & Electronics,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
P-oVPwyR5u-QDXCUuHRB4,DECATHLON,E-Commerce,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
3NYyjqfYz7c3Hx-8dmuUj,DECATHLON,Health & Beauty,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
3kHQyPkoM678Oal3096PO,DECATHLON,Others/Miscellaneous,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
1DS-E41YKCT65Q-HkRH7n,DECATHLON,Telco,Camdun,2024-10-25 21:48:32 ,Camdun,2024-10-25 21:48:32 
